profile_name,failcode,reason
40A0108,-3,No available layers
40A0109,-3,No available layers
40A0113,-3,No available layers
40A0114,-3,No available layers
40A0115,-3,No available layers
40A0128,-3,No available layers
40A0163,-3,No available layers
40A0178,-3,No available layers
40A0196,-3,No available layers
40A0198,-3,No available layers
40A0210,-3,No available layers
40A0211,-3,No available layers
40A0212,-3,No available layers
40A0216,-3,No available layers
40A0252,-3,No available layers
40A0254,-3,No available layers
40A0255,-3,No available layers
40A0259,-3,No available layers
40A0260,-3,No available layers
40A0262,-3,No available layers
40A0264,-3,No available layers
40A0268,-3,No available layers
40A0269,-3,No available layers
40A0274,-3,No available layers
40A0279,-3,No available layers
40A0286,-3,No available layers
40A0288,-3,No available layers
40A0292,-3,No available layers
40A0293,-3,No available layers
40A0294,-3,No available layers
40A0354,-3,No available layers
40A0428,-3,No available layers
40A0436,-3,No available layers
40A0460,-3,No available layers
40A0461,-3,No available layers
40A0462,-3,No available layers
40A0470,-3,No available layers
40A0471,-3,No available layers
40A0476,-3,No available layers
40A0478,-3,No available layers
40A0819,-3,No available layers
40A0824,-3,No available layers
40A0838,-2,Less than 3 layers (in zstarfunc)
40A0841,-3,No available layers
40A0843,-3,No available layers
40A0846,-3,No available layers
40A0847,-2,Less than 3 layers (in zstarfunc)
40A0849,-3,No available layers
40A0850,-3,No available layers
40A0854,-3,No available layers
40A0855,-3,No available layers
40A0857,-3,No available layers
40A0864,-3,No available layers
40A0875,-3,No available layers
40A0876,-3,No available layers
40A0879,-2,Less than 3 layers (in zstarfunc)
40A0888,-3,No available layers
40A0894,-3,No available layers
40A0896,-3,No available layers
40A0897,-3,No available layers
40A0898,-3,No available layers
40A0912,-3,No available layers
40A0913,-3,No available layers
40A0920,-3,No available layers
40A0929,-3,No available layers
40A0930,-3,No available layers
40A0931,-3,No available layers
40A0932,-3,No available layers
40A0941,-3,No available layers
40A0950,-3,No available layers
40A0952,-3,No available layers
40A0962,-3,No available layers
40A0963,-3,No available layers
40A0964,-3,No available layers
40A0973,-3,No available layers
40A0974,-3,No available layers
40A0975,-3,No available layers
40A0976,-3,No available layers
40A0977,-3,No available layers
40A0979,-3,No available layers
40A0982,-3,No available layers
40A0986,-3,No available layers
40A0988,-3,No available layers
40A0993,-3,No available layers
40A1004,-3,No available layers
40A1007,-3,No available layers
40A1010,-3,No available layers
40A1019,-3,No available layers
40A1022,-3,No available layers
40A1023,-3,No available layers
40A1024,-3,No available layers
40A1025,-3,No available layers
40A1026,-3,No available layers
40A1029,-3,No available layers
40A1038,-3,No available layers
40A1039,-3,No available layers
40A1040,-3,No available layers
40A1041,-3,No available layers
40A1044,-3,No available layers
40A1045,-3,No available layers
40A1047,-3,No available layers
40A1055,-3,No available layers
40A1058,-3,No available layers
40A1059,-3,No available layers
40A1064,-3,No available layers
40A1072,-3,No available layers
40A1075,-3,No available layers
40A1079,-3,No available layers
40A1084,-3,No available layers
40A1096,-3,No available layers
40A1110,-3,No available layers
40A1111,-3,No available layers
40A1112,-3,No available layers
40A1119,-3,No available layers
40A1194,-3,No available layers
40A1221,-3,No available layers
40A1225,-3,No available layers
40A1227,-3,No available layers
40A1228,-3,No available layers
40A1233,-3,No available layers
40A1280,-3,No available layers
40A1281,-3,No available layers
40A1282,-3,No available layers
40A1283,-3,No available layers
40A1317,-3,No available layers
40A1321,-2,Less than 3 layers (in zstarfunc)
40A1322,-3,No available layers
40A1385,-3,No available layers
40A1387,-3,No available layers
40A1391,-3,No available layers
40A1393,-3,No available layers
40A1394,-3,No available layers
40A1405,-3,No available layers
40A1406,-3,No available layers
40A1408,-3,No available layers
40A1409,-3,No available layers
40A1410,-3,No available layers
40A1417,-3,No available layers
40A1418,-3,No available layers
40A1419,-3,No available layers
40A1420,-3,No available layers
40A1423,-3,No available layers
40A1428,-3,No available layers
40A1429,-3,No available layers
40A1436,-3,No available layers
40A1437,-3,No available layers
40A1439,-3,No available layers
40A1440,-3,No available layers
40A1442,-3,No available layers
40A1456,-3,No available layers
40A1457,-3,No available layers
40A1458,-3,No available layers
40A1459,-3,No available layers
40A1460,-3,No available layers
40A1461,-3,No available layers
40A1462,-3,No available layers
40A1464,-3,No available layers
40A1465,-3,No available layers
40A1466,-3,No available layers
40A1467,-3,No available layers
40A1470,-3,No available layers
40A1471,-3,No available layers
40A1472,-3,No available layers
40A1473,-3,No available layers
40A1515,-3,No available layers
40A1518,-3,No available layers
40A1531,-3,No available layers
40A1533,-3,No available layers
40A1535,-3,No available layers
40A1542,-3,No available layers
40A1543,-3,No available layers
40A1554,-3,No available layers
40A1557,-3,No available layers
40A1558,-3,No available layers
40A1559,-3,No available layers
40A1569,-3,No available layers
40A1579,-3,No available layers
40A1587,-3,No available layers
40A1588,-3,No available layers
40A1589,-3,No available layers
40A1594,-3,No available layers
40A1595,-3,No available layers
40A1600,-3,No available layers
40A1601,-3,No available layers
40A1602,-3,No available layers
40A1604,-3,No available layers
40A1606,-3,No available layers
40A1611,-2,Less than 3 layers (in zstarfunc)
40A1623,-2,Less than 3 layers (in zstarfunc)
40A1637,-3,No available layers
40A1638,-1,No mineral soil
40A1643,-1,No mineral soil
40A1647,-1,No mineral soil
40A1648,-1,No mineral soil
40A1652,-2,Less than 3 layers (in zstarfunc)
40A1653,-999,Optimization failed
40A1659,-2,Less than 3 layers (in zstarfunc)
40A1664,-1,No mineral soil
40A1668,-2,Less than 3 layers (in zstarfunc)
40A1675,-3,No available layers
40A1679,-3,No available layers
40A1680,-3,No available layers
40A1690,-3,No available layers
40A1691,-3,No available layers
40A1693,-3,No available layers
40A1694,-3,No available layers
40A1695,-3,No available layers
40A1696,-3,No available layers
40A1697,-3,No available layers
40A1698,-3,No available layers
40A1699,-3,No available layers
40A1707,-3,No available layers
40A1720,-3,No available layers
40A1721,-3,No available layers
40A1927,-3,No available layers
40A1933,-1,No mineral soil
40A1934,-2,Less than 3 layers (in zstarfunc)
40A1935,-1,No mineral soil
40A1936,-2,Less than 3 layers (in zstarfunc)
40A1937,-2,Less than 3 layers (in zstarfunc)
40A1938,-1,No mineral soil
40A1939,-2,Less than 3 layers (in zstarfunc)
40A1940,-2,Less than 3 layers (in zstarfunc)
40A1943,-3,No available layers
40A1949,-3,No available layers
40A1954,-3,No available layers
40A1959,-3,No available layers
40A1965,-3,No available layers
40A1970,-3,No available layers
40A1976,-3,No available layers
40A1982,-3,No available layers
40A1984,-3,No available layers
40A1985,-3,No available layers
40A1989,-3,No available layers
40A2001,-3,No available layers
40A2002,-3,No available layers
40A2003,-3,No available layers
40A2004,-3,No available layers
40A2005,-3,No available layers
40A2006,-3,No available layers
40A2007,-3,No available layers
40A2013,-3,No available layers
40A2016,-3,No available layers
40A2018,-3,No available layers
40A2023,-3,No available layers
40A2025,-3,No available layers
40A2028,-3,No available layers
40A2032,-3,No available layers
40A2034,-3,No available layers
40A2035,-3,No available layers
40A2036,-3,No available layers
40A2038,-3,No available layers
40A2040,-3,No available layers
40A2041,-3,No available layers
40A2050,-3,No available layers
40A2052,-3,No available layers
40A2057,-3,No available layers
40A2058,-3,No available layers
40A2063,-3,No available layers
40A2066,-3,No available layers
40A2072,-3,No available layers
40A2073,-3,No available layers
40A2077,-3,No available layers
40A2080,-3,No available layers
40A2084,-3,No available layers
40A2085,-3,No available layers
40A2086,-3,No available layers
40A2087,-3,No available layers
40A2088,-3,No available layers
40A2089,-3,No available layers
40A2090,-3,No available layers
40A2091,-3,No available layers
40A2094,-3,No available layers
40A2095,-3,No available layers
40A2107,-3,No available layers
40A2108,-3,No available layers
40A2109,-3,No available layers
40A2110,-3,No available layers
40A2113,-3,No available layers
40A2114,-3,No available layers
40A2115,-3,No available layers
40A2119,-3,No available layers
40A2126,-3,No available layers
40A2128,-3,No available layers
40A2130,-3,No available layers
40A2132,-3,No available layers
40A2136,-3,No available layers
40A2137,-3,No available layers
40A2143,-3,No available layers
40A2144,-3,No available layers
40A2147,-3,No available layers
40A2154,-3,No available layers
40A2160,-3,No available layers
40A2163,-3,No available layers
40A2164,-3,No available layers
40A2165,-3,No available layers
40A2166,-3,No available layers
40A2168,-3,No available layers
40A2171,-3,No available layers
40A2181,-3,No available layers
40A2182,-3,No available layers
40A2185,-3,No available layers
40A2186,-3,No available layers
40A2187,-3,No available layers
40A2188,-3,No available layers
40A2189,-3,No available layers
40A2191,-3,No available layers
40A2192,-3,No available layers
40A2193,-3,No available layers
40A2194,-3,No available layers
40A2200,-3,No available layers
40A2201,-3,No available layers
40A2202,-3,No available layers
40A2203,-3,No available layers
40A2204,-3,No available layers
40A2211,-3,No available layers
40A2212,-3,No available layers
40A2213,-3,No available layers
40A2214,-3,No available layers
40A2228,-3,No available layers
40A2230,-3,No available layers
40A2231,-3,No available layers
40A2232,-3,No available layers
40A2242,-3,No available layers
40A2243,-3,No available layers
40A2245,-3,No available layers
40A2246,-3,No available layers
40A2250,-3,No available layers
40A2251,-3,No available layers
40A2253,-3,No available layers
40A2256,-3,No available layers
40A2258,-3,No available layers
40A2259,-3,No available layers
40A2262,-3,No available layers
40A2263,-3,No available layers
40A2264,-3,No available layers
40A2265,-3,No available layers
40A2266,-3,No available layers
40A2267,-3,No available layers
40A2271,-3,No available layers
40A2272,-3,No available layers
40A2273,-3,No available layers
40A2274,-3,No available layers
40A2275,-3,No available layers
40A2277,-3,No available layers
40A2278,-3,No available layers
40A2279,-3,No available layers
40A2280,-3,No available layers
40A2281,-3,No available layers
40A2282,-3,No available layers
40A2283,-3,No available layers
40A2284,-3,No available layers
40A2285,-3,No available layers
40A2286,-3,No available layers
40A2287,-3,No available layers
40A2288,-3,No available layers
40A2289,-3,No available layers
40A2290,-3,No available layers
40A2291,-3,No available layers
40A2292,-3,No available layers
40A2294,-3,No available layers
40A2295,-3,No available layers
40A2296,-3,No available layers
40A2305,-3,No available layers
40A2306,-3,No available layers
40A2307,-3,No available layers
40A2308,-3,No available layers
40A2309,-3,No available layers
40A2310,-3,No available layers
40A2311,-3,No available layers
40A2315,-3,No available layers
40A2318,-3,No available layers
